"","species","season","median","mean","sum","min","max","pathogen"
"163","Buteo rufinus","non-breeding",29.135136327613,29.8942078762288,10672.2322118137,15.5950207293059,42.9061236824603,"Escherichia"
"164","Cairina moschata","breeding",47.9497894672489,45.65102506919,3834.68610581196,24.6120817989289,55.6855273125626,"Escherichia"
"165","Calandrella brachydactyla","breeding",18.2386093155548,18.4644456970661,15768.6366252944,6.09885000728801,33.046595295772,"Escherichia"
"166","Calandrella brachydactyla","non-breeding",18.2060308948601,17.9246247669031,358.492495338062,11.2221195477663,25.81130816659,"Escherichia"
"167","Calandrella rufescens","non-breeding",18.9133637466469,18.9678733813511,6487.01269642209,7.74595917287919,30.6100279986777,"Escherichia"
"168","Calcarius lapponicus","breeding",33.1605419852901,31.9474997919344,6964.55495464169,3.18303473188479,46.7998978488436,"Escherichia"
"169","Calcarius lapponicus","non-breeding",24.4547448710161,24.0321384782976,19081.5179517683,7.51890964506332,34.444160058095,"Escherichia"
"170","Calidris alba","non-breeding",13.6088338001177,13.6002991440246,4379.29632437593,5.33949783495137,22.0948583491541,"Escherichia"
"171","Calidris alpina","breeding",23.3192381085038,23.9718598932552,6903.89564925749,3.87859784897541,47.4807606007166,"Escherichia"
"172","Calidris alpina","non-breeding",13.7159027731875,14.0138625130501,10734.6186849963,3.1569716787758,25.8752371865655,"Escherichia"
"173","Calidris falcinellus","breeding",30.8518632327449,30.2098815787025,3685.6055526017,16.8989854751455,37.2674701170178,"Escherichia"
"174","Calidris maritima","breeding",27.3247274401548,24.9858561636426,1649.06650680041,3.54592267078068,47.7246247406587,"Escherichia"
"175","Calidris maritima","non-breeding",34.53399965156,32.1979994663551,1803.08797011589,15.1420246011313,40.9040425214547,"Escherichia"
"176","Calidris melanotos","breeding",21.6980095390761,21.6980095390761,43.3960190781522,8.24492863739696,35.1510904407552,"Escherichia"
"177","Calidris minuta","breeding",38.2188426005568,36.7043968787726,1284.65389075704,27.2390855998644,43.4532908119694,"Escherichia"
"178","Calidris minuta","non-breeding",11.6712344928562,12.0818884331698,4132.00584414406,4.38039429776287,22.1676643543932,"Escherichia"
"179","Calidris pugnax","breeding",33.9034725758502,33.4628207110275,18237.23728751,9.33231838570681,53.4958255062123,"Escherichia"
"180","Calidris temminckii","breeding",30.6983349413218,30.1878023847212,6369.62630317617,6.14830260647827,43.985896316987,"Escherichia"
"181","Calliope calliope","breeding",25.9411580087063,25.5523362903507,306.628035484208,22.655573204807,27.9108857516669,"Escherichia"
"182","Callipepla californica","breeding",32.1839313031408,32.1839313031408,32.1839313031408,32.1839313031408,32.1839313031408,"Escherichia"
"183","Callonetta leucophrys","breeding",31.9416780484594,31.9416780484594,63.8833560969188,31.070601465799,32.8127546311197,"Escherichia"
"184","Calonectris borealis","breeding",14.2703449403349,14.6479115815155,117.183292652124,8.67713553290144,24.6221675537217,"Escherichia"
