"","species","season","median","mean","sum","min","max","pathogen"
"1","Acanthis flammea","breeding",0.187237300121338,0.509968845581245,666.019312329106,0.0142698229093752,2.85288787102495,"Anaplasma"
"2","Accipiter badius","breeding",7.94051039929194,8.02656069945786,56.185924896205,1.01066175842023,15.9704123721866,"Anaplasma"
"3","Accipiter badius","non-breeding",4.14051879137037,5.57040552239016,66.8448662686819,1.01066175842023,13.5150327963389,"Anaplasma"
"4","Accipiter brevipes","breeding",5.33201704755429,6.61786507216623,2164.04187859836,0.725341979481512,33.7907507284883,"Anaplasma"
"5","Accipiter gentilis","breeding",3.09685816327245,4.94254843947341,15974.316556378,0.217734733840328,45.5986518046927,"Anaplasma"
"6","Accipiter gentilis","non-breeding",2.77569495620913,5.18142294508761,21238.6526519141,0.178568417549355,45.878436907446,"Anaplasma"
"7","Accipiter nisus","breeding",2.15734849579886,4.18494418669509,15136.9431232762,0.120790347319586,37.4481508973876,"Anaplasma"
"8","Accipiter nisus","non-breeding",3.11897622753683,6.06659923341951,23295.7410563309,0.0980303360795278,47.2149901262458,"Anaplasma"
"9","Acridotheres cristatellus","breeding",18.4238840762388,18.4238840762388,36.8477681524776,17.8416655312882,19.0061026211894,"Anaplasma"
"10","Acridotheres cristatellus","non-breeding",17.8416655312882,17.616700856864,88.08350428432,15.5187018217981,19.0061026211894,"Anaplasma"
"11","Acridotheres tristis","breeding",4.27984296678114,5.10258727663741,56.1284600430115,1.53444172981449,10.4688017881434,"Anaplasma"
"12","Acridotheres tristis","non-breeding",1.81036420174939,2.08156906175392,8.32627624701569,1.77661787960938,2.92892996390753,"Anaplasma"
"13","Acrocephalus agricola","breeding",0.181489350702706,0.293247619857191,90.6135145358719,0.0122569182762757,2.39326674009383,"Anaplasma"
"14","Acrocephalus arundinaceus","breeding",0.290633392271477,0.830557358209032,2120.41293550766,0.017203702265866,11.274713480335,"Anaplasma"
"15","Acrocephalus dumetorum","breeding",0.0379375097796632,0.0501666875959397,69.6313623831643,0.00285084255982789,0.4697639487437,"Anaplasma"
"16","Acrocephalus dumetorum","non-breeding",0.127981466709897,0.203362518751197,359.748295670867,0.00568317218593713,2.98432973933688,"Anaplasma"
"17","Acrocephalus melanopogon","breeding",0.525850919131124,1.17888783514404,262.891987237122,0.0249672301200784,9.69469060651773,"Anaplasma"
"18","Acrocephalus melanopogon","non-breeding",2.49787523786806,3.15824813560333,1266.45750237693,0.102283516909766,10.5105795149312,"Anaplasma"
"19","Acrocephalus paludicola","breeding",0.116508334948413,0.127947468146989,6.39737340734946,0.0589300985009155,0.253003137765,"Anaplasma"
"20","Acrocephalus palustris","breeding",0.744653944435396,1.12244387151256,2728.66105164702,0.0586660937189438,10.2833932041444,"Anaplasma"
"21","Acrocephalus schoenobaenus","breeding",0.0904343287466391,0.204552688861916,599.339378365413,0.00228318383172776,8.53732339100461,"Anaplasma"
"22","Acrocephalus scirpaceus","breeding",0.365767799727551,0.997080555079022,2468.77145437566,0.0127234658226576,11.9111584536494,"Anaplasma"
"23","Actitis hypoleucos","breeding",0.135289311747939,0.415892323451866,1314.63563443135,0.00689991665027294,11.434757563452,"Anaplasma"
"24","Actitis hypoleucos","non-breeding",1.39291423942625,3.09468315852418,773.670789631046,0.183050579562714,12.9794291928627,"Anaplasma"
"25","Actitis macularius","breeding",0.244543246826681,0.244543246826681,0.244543246826681,0.244543246826681,0.244543246826681,"Anaplasma"
"26","Aegithalos caudatus","breeding",1.67281473380312,3.47816901218255,11905.7725287009,0.0347554851301368,34.6058407250344,"Anaplasma"
"27","Aegithalos caudatus","non-breeding",1.40247648984188,3.28364778375776,12510.6980561171,0.0557767702493604,40.4381026347105,"Anaplasma"
"28","Aegolius funereus","breeding",0.663415310968158,0.959224431163766,1322.77049057483,0.0851589357267001,10.5773369687082,"Anaplasma"
"29","Aegolius funereus","non-breeding",0.495825666461895,0.833505669694318,1962.07234646042,0.046661297412089,14.0912076002546,"Anaplasma"
"30","Aegypius monachus","breeding",29.3646337391388,30.7525819326807,4028.58823318118,3.02328057890306,66.1465530709721,"Anaplasma"
"31","Aegypius monachus","non-breeding",30.5559439856833,33.1455815203026,16506.4995971107,3.02328057890306,81.9363449348042,"Anaplasma"
"32","Agapornis fischeri","breeding",14.025662561578,14.025662561578,14.025662561578,14.025662561578,14.025662561578,"Anaplasma"
"33","Agapornis personatus","breeding",14.4011806001533,14.4011806001533,14.4011806001533,14.4011806001533,14.4011806001533,"Anaplasma"
"34","Aix galericulata","breeding",6.7616659873915,7.09058267166443,2176.80888020098,0.759776727542609,21.3472475976608,"Anaplasma"
"35","Aix sponsa","breeding",3.13396815222218,3.5089124979451,200.008012382871,1.09162015518762,14.0310243647383,"Anaplasma"
"36","Alaemon alaudipes","non-breeding",39.8351933881958,39.8351933881958,39.8351933881958,39.8351933881958,39.8351933881958,"Anaplasma"
"37","Alauda arvensis","breeding",1.27688692422557,2.1428237476088,7949.87610362866,0.0780912790098989,26.143983204746,"Anaplasma"
"38","Alauda arvensis","non-breeding",2.92655001639049,4.8596309957988,8460.61756368571,0.0878478328039372,29.5465228823768,"Anaplasma"
"39","Alauda leucoptera","breeding",2.24910997076929,2.33234434777976,165.596448692363,0.949898501221119,4.00065918132869,"Anaplasma"
"40","Alaudala rufescens","breeding",2.62677787247094,4.66851357829411,1255.83015256112,0.443954413242722,20.5464614960924,"Anaplasma"
"41","Alca torda","breeding",3.00296121952159,3.31154349675807,668.93178634513,0.6782193240607,9.66876041435471,"Anaplasma"
