"","species","season","median","mean","sum","min","max","pathogen"
"324","Emberiza pallasi","breeding",3.72276075947448,3.66201077053578,54.9301615580368,3.29105561342125,4.00121383073085,"Chlamydia"
"325","Emberiza pusilla","breeding",6.41447386933891,6.32158487844759,2383.23749917474,3.55733069281016,9.83620783634477,"Chlamydia"
"326","Emberiza rustica","breeding",7.87929843524833,7.90402310974487,4489.48512633509,4.47534388286422,11.9581358959085,"Chlamydia"
"327","Emberiza schoeniclus","breeding",5.97136518450454,6.37920990204139,20209.3369696671,1.80704859588382,18.7208371761844,"Chlamydia"
"328","Emberiza schoeniclus","non-breeding",8.97838686490778,9.84544725620505,23747.2187819666,3.81903208948516,20.8221073425516,"Chlamydia"
"329","Eremophila alpestris","breeding",14.6598748178294,14.5579606604522,5313.65564106504,4.06180764264624,34.3667257266031,"Chlamydia"
"330","Eremophila alpestris","non-breeding",16.2974749456536,17.2482277221772,22750.4123655517,7.8443787103274,36.1786500122468,"Chlamydia"
"331","Erithacus rubecula","breeding",11.2820850958805,12.0292881338452,47359.3073829486,3.20273765718141,30.5554467643637,"Chlamydia"
"332","Erithacus rubecula","non-breeding",15.8111221443006,16.9787614006235,38338.0432426078,6.0282177797702,30.9594428389658,"Chlamydia"
"333","Estrilda astrild","breeding",39.5979896938601,39.1986889713055,4115.86234198708,29.4018273045675,43.7124123373305,"Chlamydia"
"334","Estrilda astrild","non-breeding",39.9157192606475,39.6371552343036,2180.0435378867,33.4557722577969,42.4946615643412,"Chlamydia"
"335","Estrilda melpoda","breeding",36.8075609225672,36.8075609225672,73.6151218451345,35.7881089844246,37.8270128607099,"Chlamydia"
"336","Estrilda troglodytes","breeding",38.4696757820408,38.5597287000976,192.798643500488,34.7226442034507,41.5050334613272,"Chlamydia"
"337","Eudromias morinellus","breeding",8.75549370331932,10.757524651156,1957.86948651039,4.6886702478823,28.7642643221506,"Chlamydia"
"338","Euodice malabarica","breeding",37.4799569527115,37.2157282464728,111.647184739418,35.7056900972703,38.4615376894366,"Chlamydia"
"339","Euplectes afer","breeding",21.9478260449461,22.1105047013147,375.87857992235,20.9508086161934,23.9379457928505,"Chlamydia"
"340","Falco biarmicus","breeding",34.1671893294007,33.4383888330611,3176.64693914081,17.4775822812653,46.4201627716862,"Chlamydia"
"341","Falco biarmicus","non-breeding",34.8305612512507,33.6059716657773,8939.18846309677,15.0702103930716,45.4800142353045,"Chlamydia"
"342","Falco cherrug","breeding",23.2666331157375,22.67181311803,3650.16191200282,14.9729145591738,32.7607554877928,"Chlamydia"
"343","Falco cherrug","non-breeding",24.9823592865866,26.7752171389728,12905.6546609849,12.2355257948333,43.2468336361558,"Chlamydia"
"344","Falco columbarius","breeding",10.9385611870085,12.0503445400499,9845.13148922077,4.93806545655274,31.4219796488976,"Chlamydia"
