"","species","season","median","mean","sum","min","max","pathogen"
"480","Linaria flavirostris","breeding",1.62081068334742,1.80035439035945,477.093913445253,0.474072817424188,5.88590632027668,"Salmonella"
"481","Locustella fluviatilis","breeding",1.22845672728127,1.29605942699337,2371.78875139786,0.494343127739476,3.83535841771922,"Salmonella"
"482","Locustella lanceolata","breeding",0.953819067905491,0.926781233920034,80.6299673510429,0.625864725887057,1.33497039877724,"Salmonella"
"483","Locustella luscinioides","breeding",1.82207438844845,2.00763847883931,3055.62576479342,0.896546242516595,6.65373641756236,"Salmonella"
"484","Locustella naevia","breeding",1.70572888170828,1.85835291115475,3646.08841168562,0.672674319803045,7.46468659540796,"Salmonella"
"485","Locustella naevia","non-breeding",5.0834104681125,5.0834104681125,10.166820936225,5.06221264737866,5.10460828884634,"Salmonella"
"486","Lonchura punctulata","breeding",10.1290104564819,10.0620598187542,90.5585383687875,9.64066032829377,10.4360628768317,"Salmonella"
"487","Lophophanes cristatus","breeding",4.29830156024678,4.80993281730619,10201.8675055064,1.53050005232875,12.6366871067618,"Salmonella"
"488","Loxia curvirostra","breeding",5.84519764700667,6.41376073976404,15162.1303888022,1.80771283297648,20.0351276746078,"Salmonella"
"489","Loxia curvirostra","non-breeding",5.53518307656157,6.28759866896073,19258.9147230267,1.70870153548705,19.4826821803254,"Salmonella"
"490","Loxia leucoptera","breeding",1.13963293374848,1.18201407594428,322.689842732788,0.561279803681036,3.73049618373316,"Salmonella"
"491","Loxia leucoptera","non-breeding",1.23929468752619,1.23125135598128,955.451052241473,0.504313124158956,1.98686340380236,"Salmonella"
"492","Loxia pytyopsittacus","breeding",4.32822023298045,4.76020205889705,2637.15194062897,2.51173278519809,15.4795270917248,"Salmonella"
"493","Loxia pytyopsittacus","non-breeding",4.25936889737017,4.4712392116903,6653.20394699517,2.2776087111999,15.5059194593204,"Salmonella"
"494","Loxia scotica","breeding",7.06242368112563,8.75996076056633,43.7998038028317,7.00805985125692,13.5259435071345,"Salmonella"
"495","Loxia scotica","non-breeding",8.0959450151915,8.95318945415925,125.344652358229,6.96304577109043,13.5259435071345,"Salmonella"
"496","Lullula arborea","breeding",6.83743824356485,7.57684399386501,19783.1396679815,2.73402525644544,18.6422735905376,"Salmonella"
"497","Lullula arborea","non-breeding",9.44945781397439,9.91229532689068,14243.9683847419,3.12755239576632,19.0113446060819,"Salmonella"
"498","Luscinia luscinia","breeding",1.7818518302175,1.85360294435575,3519.99199133157,0.898088730333624,9.10446749780657,"Salmonella"
"499","Luscinia megarhynchos","breeding",3.34184835538789,3.78978951847123,7117.22471568897,1.07872479784583,9.1209355709189,"Salmonella"
"500","Luscinia svecica","non-breeding",3.8006920008444,3.6942307517898,1086.1038410262,1.87404674916574,6.64750487107277,"Salmonella"
"501","Lymnocryptes minimus","breeding",1.06963316064926,1.12901571409533,300.318179949358,0.440343635797723,2.38261875250868,"Salmonella"
"502","Lymnocryptes minimus","non-breeding",4.06860257466672,4.41616534105874,3881.80933479063,1.95134140831705,8.72918681329887,"Salmonella"
"503","Lyrurus mlokosiewiczi","breeding",6.86286806366064,7.58988409534955,462.982929816322,4.19107937265974,16.0977651549424,"Salmonella"
"504","Lyrurus mlokosiewiczi","non-breeding",7.56980547399489,8.2240475124125,715.492133579888,4.19107937265974,20.2674730367334,"Salmonella"
"505","Lyrurus tetrix","breeding",3.79929692232143,4.10186694761771,6714.75619325019,1.49278693941247,13.0633406727832,"Salmonella"
"506","Lyrurus tetrix","non-breeding",3.76814744088914,4.09898597018907,9509.64745083865,1.40561132050602,14.7004578220384,"Salmonella"
"507","Mareca penelope","breeding",0.957494746406122,1.14731850323408,1283.84940511894,0.289029694334316,5.26651044474982,"Salmonella"
"508","Mareca penelope","non-breeding",2.98359346518985,3.27705536059588,3332.76530172601,0.930882193319245,7.38859289059667,"Salmonella"
"509","Mareca strepera","breeding",3.6539985633418,3.94203668611014,6898.56420069274,1.10547133706703,11.9982672637576,"Salmonella"
"510","Mareca strepera","non-breeding",5.36819015540488,5.87121781696408,5524.8159657632,1.92555949151124,12.3993031390061,"Salmonella"
"511","Marmaronetta angustirostris","breeding",6.01027309307196,5.94649485982618,160.555361215307,2.03232076621655,8.12710391791973,"Salmonella"
"512","Marmaronetta angustirostris","non-breeding",5.07855975520051,5.38839463154273,1627.29517872591,1.91997091996933,10.7243460665059,"Salmonella"
"513","Melanitta fusca","breeding",0.993711550935093,1.13780058479858,339.064574269978,0.380734039373721,5.24501626161511,"Salmonella"
"514","Melanitta fusca","non-breeding",3.11383042648988,3.32116943005717,1717.04459533955,1.10560592277746,8.52181667250843,"Salmonella"
"515","Melanitta nigra","breeding",0.870720455016138,1.0961080935678,306.910266198983,0.395072968487466,5.65712711029929,"Salmonella"
"516","Melanitta nigra","non-breeding",3.72290796078315,3.98451770929414,207.194920883296,2.58280395107401,5.88020916467449,"Salmonella"
"517","Melanocorypha bimaculata","breeding",2.89013431923853,3.42926061875976,384.077189301093,1.45420768811959,7.51879129363712,"Salmonella"
"518","Melanocorypha calandra","breeding",6.70905926650999,7.43821816061257,6605.13772662396,3.11728716184403,16.4499522473664,"Salmonella"
"519","Melanocorypha calandra","non-breeding",6.87499879298522,7.75483843352121,11864.9028032874,2.77576218582468,16.8105442420396,"Salmonella"
"520","Melanocorypha leucoptera","non-breeding",1.9846046934676,2.0861728042362,776.056283175866,0.843222887979033,7.12875520044542,"Salmonella"
"521","Melanocorypha yeltoniensis","breeding",4.24688258859431,4.29651120832452,98.8197577914639,3.46242683768462,4.98484002915596,"Salmonella"
"522","Melanocorypha yeltoniensis","non-breeding",5.09028827859908,5.0923054202625,3065.56786299802,2.70734479116458,14.7781950891397,"Salmonella"
"523","Meleagris gallopavo","breeding",6.69398743516077,6.66267704573135,39.9760622743881,6.42429124177615,6.76734896867555,"Salmonella"
"524","Mergellus albellus","breeding",0.800149655818905,0.85193962596935,281.140076569885,0.382015296286966,2.63350894400052,"Salmonella"
"525","Mergellus albellus","non-breeding",2.1323001508114,2.27881789379478,1380.96364363964,0.965268773829077,6.73613089571176,"Salmonella"
"526","Mergus merganser","breeding",1.31439593700739,1.38859783844593,1845.44652729464,0.303870300474062,4.96365558980314,"Salmonella"
"527","Mergus merganser","non-breeding",2.1511734330871,2.29238839504239,1634.47292566522,0.758760907473926,5.97745928476123,"Salmonella"
"528","Mergus serrator","breeding",0.998120258064882,1.27770785653996,1093.71792519821,0.284207204134416,5.16233843408446,"Salmonella"
"529","Merops apiaster","breeding",2.21684173178813,2.53457075270093,6034.81296218091,0.82766069478399,7.66064468799902,"Salmonella"
"530","Merops persicus","breeding",2.06784057422986,2.36505026381776,167.918568731061,1.20011207575742,5.49160462598842,"Salmonella"
"531","Microcarbo pygmaeus","breeding",9.11645200345971,9.91750920672269,1685.97656514286,6.13378659304322,18.3739332398185,"Salmonella"
"532","Microcarbo pygmaeus","non-breeding",9.40574124565471,10.0558447389524,3157.53524803105,4.91678237110888,17.8586656031284,"Salmonella"
"533","Miliaria calandra","non-breeding",6.58724937139157,7.68391193975307,5555.46833244147,2.82412890120799,14.3566132261426,"Salmonella"
"534","Milvus migrans","breeding",5.28687902094959,5.8969911461117,14848.6237059092,1.74818344813714,17.482278024651,"Salmonella"
"535","Milvus milvus","breeding",17.1951527991626,18.0503490094735,14241.7253684746,9.29505800330623,29.9863031786554,"Salmonella"
"536","Monticola saxatilis","breeding",2.93156433836711,3.17220492633184,1858.91208683046,0.983731749321807,8.25995451111861,"Salmonella"
"537","Monticola solitarius","breeding",9.47404410325611,9.29301864370549,7443.70793360809,3.11181788500056,16.2239643708981,"Salmonella"
"538","Monticola solitarius","non-breeding",10.0860285902629,9.90350006229311,8071.35255076889,2.76004120183483,16.5823395885376,"Salmonella"
"539","Montifringilla nivalis","breeding",5.38950591388547,5.55615600936863,1166.79276196741,2.5138518154907,12.8327185462536,"Salmonella"
"540","Montifringilla nivalis","non-breeding",6.02967859542061,6.17837171502203,2798.80238690498,2.5138518154907,14.3922156754253,"Salmonella"
"541","Morus bassanus","breeding",19.6710403309979,19.723565267697,769.219045440182,8.20577543166833,27.4707232445179,"Salmonella"
"542","Morus bassanus","non-breeding",24.0635293785746,22.8155482043158,36869.9258981743,6.96185049828138,37.3088202647858,"Salmonella"
"543","Motacilla alba","breeding",1.50741833694728,1.73641901192449,7944.11697955453,0.25841307066012,6.47129860166005,"Salmonella"
"544","Motacilla alba","non-breeding",2.61004625113104,2.86855638390318,5260.93240807843,0.694774341074782,6.65091527581232,"Salmonella"
"545","Motacilla cinerea","breeding",5.34278170031835,5.60696387308541,12083.007146499,1.05285417031777,14.1327821546174,"Salmonella"
"546","Motacilla cinerea","non-breeding",6.50453215363243,7.07755939575184,12867.0029814768,2.12495070896072,14.4531140996499,"Salmonella"
"547","Motacilla citreola","breeding",1.33041758673415,1.34438938393197,1326.91232194085,0.317626646859954,5.74591684436439,"Salmonella"
"548","Motacilla citreola","non-breeding",2.81738623957549,2.81738623957549,5.63477247915098,1.79785737733866,3.83691510181232,"Salmonella"
"549","Motacilla flava","breeding",1.6606668453384,1.87808613719512,6866.28291758535,0.334774811367371,7.03910625935666,"Salmonella"
"550","Muscicapa striata","breeding",2.08894531856065,2.41665195448689,9526.44200458731,0.469808693014412,8.43486285983074,"Salmonella"
"551","Myiopsitta monachus","breeding",8.97056608456863,9.13909168379903,831.657343225711,5.23829416956292,12.3558025777134,"Salmonella"
"552","Neophron percnopterus","breeding",8.60876840238581,9.0655137522242,3789.38474842972,3.51238941589159,19.1668027117203,"Salmonella"
"553","Netta rufina","breeding",5.25064907951634,5.7535123430223,3319.77662192387,2.15608195230305,11.481776033807,"Salmonella"
"554","Netta rufina","non-breeding",6.28067966524494,6.73391334593897,3575.70798669359,2.84400126616271,13.435018303609,"Salmonella"
"555","Nucifraga caryocatactes","breeding",7.41989508920113,7.60057617059979,7319.3548522876,2.41878836421725,17.7979456998569,"Salmonella"
"556","Nucifraga caryocatactes","non-breeding",6.48853115646503,6.86300267420715,10994.5302840799,2.74494407203872,20.3859920887732,"Salmonella"
"557","Numenius arquata","breeding",2.74352070344126,3.22647602822487,5336.59135068393,1.02910732361133,9.86802448814424,"Salmonella"
"558","Numenius arquata","non-breeding",7.11865579150429,7.29314600753759,5316.7034394949,3.08071331714812,13.6795701632277,"Salmonella"
"559","Numenius phaeopus","breeding",1.54461877226221,1.76274764297396,1226.87235950987,0.611597891877041,8.56097693897006,"Salmonella"
"560","Numida meleagris","breeding",7.10266972618084,7.47569317487032,74.7569317487032,6.7903967264544,8.77042618491681,"Salmonella"
"561","Nycticorax nycticorax","breeding",5.06538858302939,5.52372290585739,4844.30498843693,2.04155797474423,12.9606663481107,"Salmonella"
"562","Nycticorax nycticorax","non-breeding",5.9550794643547,6.04521373731817,701.244793528908,2.53189837475271,9.21239577034093,"Salmonella"
"563","Oceanites oceanicus","non-breeding",9.59601146230636,9.32632583468808,1454.90683021134,6.66171686757154,12.5299966569313,"Salmonella"
"564","Oenanthe chrysopygia","breeding",1.98388676149356,2.05906398734655,6.17719196203965,1.97810668109973,2.21519851944636,"Salmonella"
"565","Oenanthe cypriaca","breeding",6.54344278600326,6.36721880761972,82.7738444990564,5.02673074536324,7.12022798342193,"Salmonella"
"566","Oenanthe deserti","breeding",4.42157367774073,4.39959611820509,17.5983844728204,4.16221126312145,4.59302585421745,"Salmonella"
"567","Oenanthe finschii","breeding",2.41077486102738,2.83419219932696,510.154595878852,1.0004442367986,6.72255504924159,"Salmonella"
"568","Oenanthe finschii","non-breeding",4.28624496094437,4.09608261591969,540.682905301398,1.34183399394799,7.45671402197207,"Salmonella"
"569","Oenanthe hispanica","breeding",4.05703929662894,4.18760847961039,3069.51701555441,1.23231794746112,8.69561027265079,"Salmonella"
"570","Oenanthe isabellina","breeding",2.26533609323839,2.5870639568817,1860.09898499794,0.99164723287906,8.08199221626164,"Salmonella"
"571","Oenanthe leucura","breeding",9.8147496339578,9.87134364621728,1174.68989389986,6.43501042607598,14.5969589919262,"Salmonella"
"572","Oenanthe oenanthe","breeding",1.52603300620552,1.74115694771342,6720.8658181738,0.286992822753707,6.82633895131376,"Salmonella"
"573","Oenanthe pleschanka","breeding",1.99093736550903,2.01464127809099,415.016103286743,0.857063164893809,3.55383187755952,"Salmonella"
"574","Oenanthe xanthoprymna","breeding",4.09122440052836,3.74914573554534,41.2406030909988,1.55459270167978,4.88435476902621,"Salmonella"
"575","Oriolus oriolus","breeding",3.50607938941599,3.92227386338044,12931.7369275653,1.16118177512683,12.0871963555945,"Salmonella"
"576","Otis tarda","breeding",16.1441520718329,16.5109904631631,3698.46186374854,9.32618697716435,27.0432365932875,"Salmonella"
"577","Otis tarda","non-breeding",16.6214181200484,18.0423551823114,14235.4182388437,8.26974411537086,32.2791228861455,"Salmonella"
"578","Otus brucei","breeding",13.630645100218,13.1195831397611,104.956665118089,9.35779738687394,14.6563833660181,"Salmonella"
"579","Otus cyprius","breeding",8.47573185407485,8.16581955719762,89.8240151291739,6.60537124926917,8.80454552178525,"Salmonella"
"580","Otus scops","breeding",3.83201735168219,4.21460995582294,6823.45351847734,1.14515943564148,10.3269471980873,"Salmonella"
"581","Otus scops","non-breeding",7.06090698403314,6.96270534674005,1747.63904203175,3.93698834910848,9.69738226193784,"Salmonella"
"582","Oxyura jamaicensis","breeding",6.50024937236514,6.69590812261433,207.573151801044,5.46160631614119,8.26619446509634,"Salmonella"
"583","Oxyura jamaicensis","non-breeding",6.29828356468006,6.93719475907534,2455.76694471267,2.62566563194844,15.5363554370374,"Salmonella"
"584","Oxyura leucocephala","breeding",11.2560278988763,11.0759894301057,598.103429225709,4.76020431530491,17.1035789566517,"Salmonella"
"585","Oxyura leucocephala","non-breeding",10.2722510770201,11.2964397460129,3208.18888786767,5.12387010006429,20.7607407750115,"Salmonella"
"586","Pagophila eburnea","non-breeding",5.52705603362641,5.5194485552615,999.020188502331,2.8758601068683,10.35553772533,"Salmonella"
"587","Pandion haliaetus","breeding",3.88533404644764,4.53026338003337,4466.8396927129,1.42097218181765,14.9356649718053,"Salmonella"
"588","Pandion haliaetus","non-breeding",12.8220206482859,12.8202730832348,769.216384994086,10.4087310411302,15.5660283499758,"Salmonella"
"589","Panurus biarmicus","breeding",3.72178864591462,3.97439874037869,4340.04342449353,1.8103391422519,11.1693817892792,"Salmonella"
"590","Panurus biarmicus","non-breeding",4.01074833102468,4.29733166378954,4967.7154033407,1.9593739913214,11.8966882191287,"Salmonella"
"591","Parabuteo unicinctus","breeding",15.4000380453706,15.8052797507086,126.442238005669,12.4122799438977,21.4519822484394,"Salmonella"
"592","Parus ater","non-breeding",3.06769872847419,3.53929293406459,14376.6078981704,0.726134033666777,11.5845183002288,"Salmonella"
"593","Parus caeruleus","non-breeding",2.5942642850729,2.97753027621763,12535.4024628762,0.77955269908046,9.33506975049337,"Salmonella"
"594","Parus cinctus","non-breeding",1.44405911417536,1.48142273160464,1074.03148041337,0.720398867621716,5.11503893599554,"Salmonella"
"595","Parus cristatus","non-breeding",3.80904467558219,4.37051217766039,12434.1071454438,1.64115997863944,12.2970267196141,"Salmonella"
"596","Parus cyanus","non-breeding",1.39145180187482,1.41850043330395,1436.9409389369,0.776613704998937,2.19139234966226,"Salmonella"
"597","Parus lugubris","non-breeding",5.92418515111812,6.70556781075357,4345.20794136832,2.42201799760979,14.380422391011,"Salmonella"
"598","Parus major","breeding",2.90570962510755,3.30040114544665,14459.0574182018,0.818583085449603,10.4904693195851,"Salmonella"
"599","Parus major","non-breeding",2.8485809784913,3.26887957127059,15618.7065915309,0.682631469288998,10.7430684764797,"Salmonella"
"600","Parus montanus","non-breeding",2.97754126350213,3.28220884579136,11363.0070241297,0.724756510150217,11.4164752236531,"Salmonella"
"601","Parus palustris","non-breeding",3.51575235364638,3.82071626019992,9028.35252285242,1.35754301549013,10.4692690861478,"Salmonella"
"602","Passer domesticus","breeding",5.43442688496275,5.93823692706366,24964.3480413756,1.30402310510732,17.1027592034987,"Salmonella"
"603","Passer domesticus","non-breeding",5.31191500858185,5.89890641296378,29075.7097094985,1.18364230361171,17.1027592034987,"Salmonella"
"604","Passer hispaniolensis","breeding",9.57141282350418,9.9710087727553,7847.18390415842,4.4797100761457,18.6483062314988,"Salmonella"
"605","Passer hispaniolensis","non-breeding",11.9140563253377,11.6909812848236,2221.28644411648,6.95693531114637,16.6218356242322,"Salmonella"
"606","Passer italiae","breeding",9.89064577709565,9.50777612693022,1920.5707776399,2.69193883341751,15.1998385159936,"Salmonella"
"607","Passer moabiticus","breeding",13.9016027694894,13.8368038185581,290.572880189719,8.70864388580366,17.7537786008992,"Salmonella"
"608","Passer montanus","breeding",6.00365489516614,6.52750305965604,25078.6667551985,2.02890506502772,18.3915896660373,"Salmonella"
"609","Passer montanus","non-breeding",6.23622574296718,6.83463134849515,27605.0760165719,2.22626244226689,18.7249289993303,"Salmonella"
"610","Pastor roseus","breeding",2.59583508127055,2.81454347091885,638.901367898579,1.17972260514815,6.59680709249893,"Salmonella"
"611","Pavo cristatus","breeding",14.2896893745308,15.2591258331576,564.587655826831,11.96080043301,22.9220911162839,"Salmonella"
"612","Pelecanus crispus","breeding",19.182703246941,19.5360256688998,1347.98577115409,11.45364615492,31.0502948717785,"Salmonella"
"613","Pelecanus crispus","non-breeding",27.6497697134695,27.5952898182798,1352.16920109571,21.446824002681,35.3530889675217,"Salmonella"
"614","Pelecanus onocrotalus","breeding",20.3577799517343,20.3394358568058,549.164768133756,12.8898968787046,26.6650786387253,"Salmonella"
"615","Perdix perdix","breeding",2.07863141524592,2.14971406902276,4879.85093668166,0.896339445164097,6.62801061263616,"Salmonella"
"616","Perdix perdix","non-breeding",1.96757139355561,2.07761459394612,7277.88392259327,0.697556592667385,7.25472037300285,"Salmonella"
"617","Periparus ater","breeding",3.2949434584508,3.60915252296279,10585.6443498499,0.726134033666777,11.2854486515056,"Salmonella"
"618","Perisoreus infaustus","breeding",4.5374853609737,4.59902688820618,2216.73096011538,2.47799317174651,9.81218788708565,"Salmonella"
"619","Perisoreus infaustus","non-breeding",4.65921830939979,4.72987118316529,5491.3804436549,2.28520821625742,12.8446486886589,"Salmonella"
"620","Pernis apivorus","breeding",6.17799954597952,6.6836446530608,18019.1059846519,2.27210720192106,18.6726308748882,"Salmonella"
