"","species","season","median","mean","sum","min","max","pathogen"
"460","Larus fuscus","non-breeding",15.356636470165,16.0319907772813,10356.6660421237,9.83471489912245,30.6353847618863,"Avian influenza virus"
"461","Larus genei","breeding",10.5287125957204,11.8041497747997,1074.17762950677,6.49917551059555,19.5648895735939,"Avian influenza virus"
"462","Larus genei","non-breeding",15.6151872803623,16.0318136865788,10180.2016909775,8.66402387751648,37.6792898984028,"Avian influenza virus"
"463","Larus hyperboreus","breeding",1.95866072826614,2.11168351670684,82.3556571515667,1.40784675200634,3.54115418252583,"Avian influenza virus"
"464","Larus ichthyaetus","breeding",5.40615591697623,5.31600033728851,446.544028332234,3.05365946157886,10.7201494589547,"Avian influenza virus"
"465","Larus ichthyaetus","non-breeding",8.36989532841357,9.66002499314603,608.5815745682,4.38527588931111,28.0548879095473,"Avian influenza virus"
"466","Larus marinus","breeding",8.55879745958563,10.1462855660214,5610.89591800986,2.22878425973556,41.4405573971549,"Avian influenza virus"
"467","Larus marinus","non-breeding",10.1811314685256,11.7158816967939,4428.60328138808,6.23195948506314,33.9972943150145,"Avian influenza virus"
"468","Larus melanocephalus","breeding",9.79930130433337,10.1089447766124,3477.47700315466,5.66780609753544,20.2699824182324,"Avian influenza virus"
"469","Larus melanocephalus","non-breeding",13.4731823681577,13.8566005023264,12858.9252661589,7.13791233136925,33.8697604333171,"Avian influenza virus"
"470","Larus michahellis","breeding",13.3537629872422,13.7603211832126,10512.8853839744,5.80791612261914,34.4003900836798,"Avian influenza virus"
"471","Larus michahellis","non-breeding",12.9101843775347,13.1211688109398,22358.4716538415,4.47970254128929,34.4003900836798,"Avian influenza virus"
"472","Larus ridibundus","breeding",8.62424137461947,9.51596595989331,23989.750184891,3.30007220578342,47.5050391621891,"Avian influenza virus"
"473","Larus ridibundus","non-breeding",14.4011482012143,14.9242469703079,39594.0272122269,5.35024788416548,47.5050391621891,"Avian influenza virus"
"474","Leiopicus medius","breeding",7.99068010936397,8.79074418893565,13783.8868882511,3.97861898193111,30.3237969327497,"Avian influenza virus"
"475","Leiopicus medius","non-breeding",8.10502109298969,9.09494538794258,17007.5478754526,4.72559352089019,31.6036323407795,"Avian influenza virus"
"476","Leiothrix lutea","breeding",17.1353835715049,17.9292256561069,537.876769683208,11.0197437667763,27.4867149857595,"Avian influenza virus"
"477","Limosa lapponica","breeding",4.32567661622729,4.38477029886931,298.164380323113,3.11331730063304,6.55358816024997,"Avian influenza virus"
"478","Limosa limosa","breeding",6.19510030465331,6.56921662814861,6240.75579674118,3.17798394259526,22.7113124358123,"Avian influenza virus"
"479","Linaria cannabina","breeding",8.90920909573825,10.1503222171705,35708.8335600058,3.5722533688358,43.7094308580274,"Avian influenza virus"
"480","Linaria flavirostris","breeding",7.16616704580561,9.85440952851434,2611.4185250563,2.09547245219282,36.7069719743957,"Avian influenza virus"
"481","Locustella fluviatilis","breeding",6.88725294313636,7.01880610424051,12844.4151707601,3.97679000394745,26.2168675407062,"Avian influenza virus"
"482","Locustella lanceolata","breeding",3.38456796726269,3.38579039976603,294.563764779645,2.50458520552829,4.44608476301193,"Avian influenza virus"
"483","Locustella luscinioides","breeding",8.36753725061407,9.16385251089337,13947.3835215797,4.49950413266927,27.3814662316984,"Avian influenza virus"
"484","Locustella naevia","breeding",6.14507996888787,7.30976033788156,14341.7497829236,3.11026750173591,38.5719011510514,"Avian influenza virus"
"485","Locustella naevia","non-breeding",9.85981081147222,9.85981081147222,19.7196216229444,9.71680623833037,10.0028153846141,"Avian influenza virus"
"486","Lonchura punctulata","breeding",15.6946020948776,15.530249571334,139.772246142006,13.5964702104471,17.9845345752092,"Avian influenza virus"
"487","Lophophanes cristatus","breeding",10.0288128798676,11.3633008718096,24101.5611491081,4.3655308044036,47.5624901461904,"Avian influenza virus"
"488","Loxia curvirostra","breeding",6.99959504133494,8.08576152109671,19114.7402358726,2.43836083505193,41.3668468112088,"Avian influenza virus"
"489","Loxia curvirostra","non-breeding",6.6502075458749,7.68876752282007,23550.6949223979,2.60541942973217,41.3668468112088,"Avian influenza virus"
"490","Loxia leucoptera","breeding",3.08413778858048,3.15759550053722,862.023571646662,1.65735552857112,9.79504931747501,"Avian influenza virus"
"491","Loxia leucoptera","non-breeding",3.23589952830233,3.21760971410983,2496.86513814923,1.46820871018262,4.73835166573884,"Avian influenza virus"
"492","Loxia pytyopsittacus","breeding",4.10413692893428,4.79222614490875,2654.89328427945,2.16988249328051,36.6809439557597,"Avian influenza virus"
"493","Loxia pytyopsittacus","non-breeding",3.94250263739138,4.46357478212542,6641.79927580263,2.12027525267567,37.0456688191419,"Avian influenza virus"
"494","Loxia scotica","breeding",10.5533228068539,14.6997229803837,73.4986149019186,7.35127459873757,30.5357063474857,"Avian influenza virus"
"495","Loxia scotica","non-breeding",11.5800516576949,14.5803786254906,204.125300756869,7.05662277422838,30.5357063474857,"Avian influenza virus"
"496","Lullula arborea","breeding",7.27028070365915,8.15376465360667,21289.479510567,3.26561252099194,29.6956030254325,"Avian influenza virus"
"497","Lullula arborea","non-breeding",9.86548919322131,10.166790205224,14609.6775249069,3.57573997445674,24.2354844347879,"Avian influenza virus"
"498","Luscinia luscinia","breeding",4.96296041223691,5.07571725358247,9638.78706455311,2.82799995197153,32.6293577562828,"Avian influenza virus"
"499","Luscinia megarhynchos","breeding",8.69960048607917,9.32175709340213,17506.2598214092,3.433339570619,29.3966836866167,"Avian influenza virus"
"500","Luscinia svecica","non-breeding",9.58907763570846,9.82984795731307,2889.97529945004,6.26834684141183,19.9947197278016,"Avian influenza virus"
"501","Lymnocryptes minimus","breeding",4.08663829001514,4.06921735163346,1082.4118155345,1.81551453055552,8.70085621103113,"Avian influenza virus"
"502","Lymnocryptes minimus","non-breeding",11.642024647948,12.477051740841,10967.3284801992,6.59926160786308,41.4024551844846,"Avian influenza virus"
"503","Lyrurus mlokosiewiczi","breeding",6.17387742323907,7.35280485418602,448.521096105347,4.13183431027232,19.7000954339969,"Avian influenza virus"
"504","Lyrurus mlokosiewiczi","non-breeding",6.20180606333445,8.11453890362994,705.964884615805,3.82312969264968,26.8716799529933,"Avian influenza virus"
"505","Lyrurus tetrix","breeding",4.66671222809029,5.63860437010085,9230.3953538551,2.23031388723583,38.3335562640585,"Avian influenza virus"
"506","Lyrurus tetrix","non-breeding",4.54954479076904,5.4670804407576,12683.6266225576,2.01340409822295,38.3335562640585,"Avian influenza virus"
"507","Mareca penelope","breeding",4.85160131826909,6.01627754852379,6732.21457679813,1.78084879176289,41.362783090047,"Avian influenza virus"
"508","Mareca penelope","non-breeding",11.372315194508,12.0984590060154,12304.1328091176,4.64049812953003,41.362783090047,"Avian influenza virus"
"509","Mareca strepera","breeding",8.64399428490346,9.59512850891222,16791.4748905964,3.3418623469684,35.4826125124056,"Avian influenza virus"
"510","Mareca strepera","non-breeding",12.619108310172,13.29915984964,12514.5094185112,5.67759102268553,35.4826125124056,"Avian influenza virus"
"511","Marmaronetta angustirostris","breeding",11.0817916079687,11.5077921574288,310.710388250577,6.00880690142957,15.8932072961957,"Avian influenza virus"
"512","Marmaronetta angustirostris","non-breeding",11.1373734089128,11.6817556531613,3527.89020725471,5.26131629411029,23.907711000988,"Avian influenza virus"
"513","Melanitta fusca","breeding",3.76520399283301,4.13747082719678,1232.96630650464,1.41447465332652,34.0840602296765,"Avian influenza virus"
