"","species","season","median","mean","sum","min","max","pathogen"
"253","Clanga clanga","breeding",18.0156860689104,18.1077225555984,4762.33103212239,10.8502582585502,28.4562323328076,"Usutu virus"
"254","Clanga clanga","non-breeding",11.0718084461642,13.3929722799966,2705.38040055932,4.76907560920958,38.8755413546943,"Usutu virus"
"255","Clanga pomarina","breeding",18.1032375882384,18.3814952145803,15293.4040185308,6.62703786398899,66.5087763992687,"Usutu virus"
"256","Clangula hyemalis","breeding",18.0272576456322,20.9335976677224,4186.71953354447,12.4325755383941,72.6923739038779,"Usutu virus"
"257","Coccothraustes coccothraustes","breeding",15.1562182079235,16.8043541465245,46531.2566317262,4.20855002113737,92.0110150448597,"Usutu virus"
"258","Coccothraustes coccothraustes","non-breeding",13.499090440422,15.186159480914,44130.9794515362,3.6894175395387,77.6125592033555,"Usutu virus"
"259","Colinus virginianus","breeding",20.0371235848304,23.7429291780579,356.143937670868,12.8593848299938,60.9324970757595,"Usutu virus"
"260","Columba livia","breeding",20.9134894245077,21.9457247898668,90591.9519325703,5.30526007163208,94.6292004152022,"Usutu virus"
"261","Columba livia","non-breeding",20.8731272221778,22.2894284798345,87731.1904966287,5.17116843724751,95.82469017945,"Usutu virus"
"262","Columba oenas","breeding",21.5534276916399,23.0105351716154,49311.5768727717,5.27405970450842,87.7613051410983,"Usutu virus"
"263","Columba oenas","non-breeding",19.469627665127,22.5803220132076,22828.7055553529,5.27405970450842,76.6475005329082,"Usutu virus"
"264","Columba palumbus","breeding",22.487842952323,24.2047198531748,99723.4457950804,5.54386804211276,96.1754204098412,"Usutu virus"
"265","Columba palumbus","non-breeding",19.9577617476481,23.6512307474952,39402.950425327,5.54386804211276,96.1754204098412,"Usutu virus"
"266","Coracias garrulus","breeding",10.3951047091181,11.1702943328934,12142.1099398551,3.42381032915568,63.3196378723053,"Usutu virus"
"267","Corvus corax","breeding",18.5964486554947,20.2218365397592,86670.7914094079,3.9636589356811,94.990846207145,"Usutu virus"
"268","Corvus corax","non-breeding",18.2191225945864,19.614639793271,92679.1730232053,3.86520131819026,94.990846207145,"Usutu virus"
"269","Corvus corone","breeding",21.0690186104962,22.5964376827101,103898.420465101,4.94153297532919,95.9399993837226,"Usutu virus"
"270","Corvus corone","non-breeding",20.7093327769797,22.1574863382889,108549.525571277,4.81633992220249,95.9399993837226,"Usutu virus"
"271","Corvus frugilegus","breeding",16.6311390605451,17.507257335771,44048.2594567999,5.43833574922835,80.8880413302731,"Usutu virus"
"272","Corvus frugilegus","non-breeding",15.7334293352211,18.3757622699101,47960.7395244654,3.88217026158686,94.2341648058227,"Usutu virus"
"273","Corvus monedula","breeding",16.035272483561,17.1381160102572,64130.8301103823,3.63984110518287,86.5818279031299,"Usutu virus"
"274","Corvus monedula","non-breeding",15.4111861277723,17.6508484885688,59659.8678913626,3.53720038393532,94.5157626596354,"Usutu virus"
"275","Corvus ruficollis","non-breeding",6.07013497050596,6.87229106515567,20.616873195467,5.96091903475578,8.58581919020528,"Usutu virus"
"276","Corvus splendens","breeding",23.4314235565639,23.4314235565639,23.4314235565639,23.4314235565639,23.4314235565639,"Usutu virus"
"277","Coturnix coturnix","breeding",12.4275436255508,14.1657148728396,46817.6876547349,3.07258116035098,92.3630613493652,"Usutu virus"
"278","Coturnix coturnix","non-breeding",6.5033281269132,7.35775626944147,1493.62452269662,2.76495332365656,49.0516771883807,"Usutu virus"
"279","Crex crex","breeding",12.4836776584589,14.0002923154287,35742.7462812894,3.6869968000176,90.822235458442,"Usutu virus"
"280","Cuculus canorus","breeding",13.7288934121709,15.3684500100402,68558.6554947893,2.7128762557765,92.9927565092332,"Usutu virus"
"281","Cuculus saturatus","breeding",20.8469292970203,21.4707703271501,7385.94499253965,14.519992675587,31.1737102337742,"Usutu virus"
"282","Cursorius cursor","breeding",6.55628537950638,6.78065689236037,67.8065689236037,4.26998196049353,10.6505875298601,"Usutu virus"
"283","Cyanecula svecica","breeding",12.1611836217164,13.6085315464068,28931.7380676608,3.64979238069952,90.7588301273262,"Usutu virus"
"284","Cyanistes caeruleus","breeding",13.673960604129,15.7937285320966,59858.231136646,2.91356562280384,92.8313847357138,"Usutu virus"
"285","Cyanistes cyanus","breeding",13.3432377324131,13.0296167661893,938.132407165627,9.97876498594641,16.1543058224136,"Usutu virus"
"286","Cyanistes teneriffae","breeding",5.2280026539893,5.2280026539893,5.2280026539893,5.2280026539893,5.2280026539893,"Usutu virus"
"287","Cyanopica cooki","breeding",9.25655472968868,10.9381643989697,1268.82707028049,4.64078395131183,37.244342545774,"Usutu virus"
"288","Cyanopica cyanus","non-breeding",9.27925776642292,11.0195466971942,1333.36515036049,6.26765249428927,37.244342545774,"Usutu virus"
"289","Cygnus atratus","breeding",19.0414707449651,20.1470555295618,2760.14660754996,4.87222353920979,47.5268972706642,"Usutu virus"
"290","Cygnus columbianus","breeding",22.8698617906954,23.224826549711,766.419276140464,18.6650145927257,29.7070728495291,"Usutu virus"
"291","Cygnus cygnus","breeding",21.4661890234892,24.157280096672,22273.0122491315,10.1348592274965,94.4350486007516,"Usutu virus"
"292","Cygnus cygnus","non-breeding",20.1013685345416,26.176469155413,19134.9989526069,5.19521665303628,94.4350486007516,"Usutu virus"
"293","Cygnus olor","breeding",17.0599740379342,19.3517071705783,42554.4040681016,5.12621374960353,94.0798526512411,"Usutu virus"
"294","Cygnus olor","non-breeding",17.4056040227269,20.9457010370259,25951.7235848751,5.31290871558585,87.1525459090362,"Usutu virus"
"295","Delichon urbicum","breeding",13.9552592895965,15.8279724011981,61444.1888614511,3.03271032881113,92.940079814438,"Usutu virus"
"296","Dendrocopos leucotos","breeding",20.4251694589745,22.8420271743988,27844.4311255922,7.44963522378361,95.4900998412278,"Usutu virus"
"297","Dendrocopos leucotos","non-breeding",19.6579154336821,21.3159094355518,44507.6189014322,5.2923635660994,95.4900998412278,"Usutu virus"
"298","Dendrocopos major","breeding",18.7456358239708,20.214866539569,79767.8633651392,5.04098673003024,95.13014069804,"Usutu virus"
"299","Dendrocopos major","non-breeding",18.8860491998062,20.1855686821923,85465.6978004023,4.38342073727858,95.13014069804,"Usutu virus"
"300","Dendrocopos syriacus","breeding",13.6438078742934,14.4773591173979,16909.5554491207,4.89344891117534,50.5417688498581,"Usutu virus"
"301","Dendrocopos syriacus","non-breeding",13.4100631006131,14.5331294995024,17759.4842483919,3.84643885969741,54.9818837993642,"Usutu virus"
"302","Dryobates minor","breeding",17.658402719592,19.1986222457605,59918.9000290185,4.80734028255871,94.5724113871502,"Usutu virus"
"303","Dryobates minor","non-breeding",18.1128322951431,19.3834288257047,78270.2855981957,4.80734028255871,94.5724113871502,"Usutu virus"
"304","Dryocopus martius","breeding",21.6092267554672,22.9122922380128,63856.5584673417,7.24753155802387,86.961841483418,"Usutu virus"
"305","Dryocopus martius","non-breeding",21.6446032087111,22.7744135891647,73561.3558930021,5.52685257858901,95.4604159847629,"Usutu virus"
"306","Egretta garzetta","breeding",11.2844841776916,13.5344557902858,11707.3042585972,3.2790605663967,66.6198353266432,"Usutu virus"
"307","Egretta garzetta","non-breeding",12.3159223478886,14.3774982897166,8267.06151658704,3.22355477457669,60.2758020281123,"Usutu virus"
"308","Egretta gularis","breeding",7.62139184327215,7.8076148627941,23.4228445883823,5.10365328582392,10.6977994592862,"Usutu virus"
"309","Elanus caeruleus","breeding",10.1556746234555,13.8341592869035,2241.13380447836,4.63379635731098,46.1803284846043,"Usutu virus"
"310","Emberiza aureola","breeding",16.6907243618976,17.2510097697988,2346.13732869263,10.438947501824,25.633628818274,"Usutu virus"
"311","Emberiza bruniceps","breeding",5.7344027031444,5.92073242050179,485.500058481147,3.66750703427137,9.20239739360372,"Usutu virus"
"312","Emberiza buchanani","breeding",8.62486351060058,8.38278203020111,134.124512483218,3.69101536001247,17.1815664215487,"Usutu virus"
"313","Emberiza caesia","breeding",8.90623164124674,8.69751497746668,1182.86203693547,3.61045177556626,16.242934881797,"Usutu virus"
"314","Emberiza calandra","breeding",10.5767598094853,12.1684548188053,30043.9149476302,2.76280124071928,56.7502703932837,"Usutu virus"
"315","Emberiza cia","breeding",11.2296168391825,14.6049096102629,13728.6150336472,2.78223542685716,65.1118022550194,"Usutu virus"
"316","Emberiza cia","non-breeding",10.0751377532533,12.8536483645797,19331.8871403279,2.69494478276109,65.1118022550194,"Usutu virus"
"317","Emberiza cineracea","breeding",8.31406292431835,8.88183319389501,470.737159276436,3.52647087985727,15.8423776041985,"Usutu virus"
"318","Emberiza cirlus","breeding",13.3422782961719,15.8935495803519,17467.0109888068,3.36845512243811,70.8037705449164,"Usutu virus"
"319","Emberiza cirlus","non-breeding",11.2062184068981,11.6743686384025,361.905427790477,6.7611778688037,17.1760164642699,"Usutu virus"
"320","Emberiza citrinella","breeding",16.4785111249575,18.4662058191228,59590.4461783092,6.80251194838409,93.7420925086182,"Usutu virus"
"321","Emberiza citrinella","non-breeding",15.5971548105141,17.3129451069249,71208.143224782,3.27420690148965,93.7420925086182,"Usutu virus"
"322","Emberiza hortulana","breeding",11.9166488936628,12.7866392593172,25381.4789297447,3.57487557652273,59.7707096132865,"Usutu virus"
"323","Emberiza melanocephala","breeding",9.37852302550731,10.6640645333588,8701.87665922081,3.61025405851289,58.4605976303396,"Usutu virus"
"324","Emberiza pallasi","breeding",23.2315367898721,23.6082469489436,354.123704234154,21.606066977771,25.4941873917097,"Usutu virus"
"325","Emberiza pusilla","breeding",17.5730390365422,18.3159615940226,6905.1175209465,12.4439607363623,26.2777829895119,"Usutu virus"
"326","Emberiza rustica","breeding",17.3698534919924,17.7997609169292,10110.2642008158,12.7496545092037,30.2218988346647,"Usutu virus"
"327","Emberiza schoeniclus","breeding",14.5132056658076,16.3421268392877,51771.8578268634,3.59638829752476,92.0863188985452,"Usutu virus"
"328","Emberiza schoeniclus","non-breeding",11.0200905277547,13.8594210990481,33428.923690904,2.66551419611827,83.3110828064442,"Usutu virus"
"329","Eremophila alpestris","breeding",12.9256325869046,16.005574429112,5842.03466662589,4.2121246905665,80.22713888673,"Usutu virus"
"330","Eremophila alpestris","non-breeding",9.82513069271012,11.3776346429079,15007.1000939955,2.79603115377861,82.719598918821,"Usutu virus"
"331","Erithacus rubecula","breeding",14.3533106818615,16.2175396547673,63848.4536208187,2.78765600036838,92.8405461787146,"Usutu virus"
"332","Erithacus rubecula","non-breeding",11.3706156285682,15.3232508204272,34599.9003525246,2.714470961994,92.8405461787146,"Usutu virus"
"333","Estrilda astrild","breeding",8.1596736163469,12.8206415651538,1346.16736434114,3.77690168858744,43.7298707403839,"Usutu virus"
"334","Estrilda astrild","non-breeding",7.58431448704509,10.7852951466641,593.191233066524,4.88052911527073,39.011499896665,"Usutu virus"
"335","Estrilda melpoda","breeding",13.7725306288309,13.7725306288309,27.5450612576618,5.84069229432732,21.7043689633345,"Usutu virus"
"336","Estrilda troglodytes","breeding",8.02345848981919,8.20665823960065,41.0332911980033,6.97750926291694,10.3760599349798,"Usutu virus"
"337","Eudromias morinellus","breeding",22.7271483399431,29.2639154335422,5326.03260890469,9.16446320624825,84.0029202100645,"Usutu virus"
"338","Euodice malabarica","breeding",13.5396475595775,12.9394990179716,38.8184970539147,9.48947771755776,15.7893717767794,"Usutu virus"
"339","Euplectes afer","breeding",8.61591732864808,10.67699154471,181.50885626007,5.79087829307429,26.5756626965741,"Usutu virus"
"340","Falco biarmicus","breeding",12.5610119714943,14.8548178754053,1411.2076981635,5.48119068954951,39.4215711602051,"Usutu virus"
"341","Falco biarmicus","non-breeding",14.0001856797734,15.9761965137047,4249.66827264545,4.83560811492335,55.7982724121489,"Usutu virus"
"342","Falco cherrug","breeding",10.1523823252298,10.8965693427745,1754.34766418669,5.01344393914762,43.6789977309941,"Usutu virus"
"343","Falco cherrug","non-breeding",10.3019159346487,12.3873631043854,5970.70901631378,3.32429246453066,60.2237216438611,"Usutu virus"
"344","Falco columbarius","breeding",20.0301755115821,24.6089240496601,20105.4909485723,10.5714975213432,94.4132310963497,"Usutu virus"
"345","Falco eleonorae","breeding",7.67553117076244,7.94392582056331,675.233694747881,3.65328657160737,18.3003709260247,"Usutu virus"
"346","Falco naumanni","breeding",7.13490263618302,8.05961223550931,3941.15038316406,2.89115464404473,30.8655725878403,"Usutu virus"
"347","Falco peregrinus","breeding",17.5397615871572,19.9520853231048,41659.9541546428,3.48422148314319,93.2947807363258,"Usutu virus"
"348","Falco peregrinus","non-breeding",13.1191499706335,15.8595192371974,45500.9606915194,3.38988570408772,86.0857512040799,"Usutu virus"
"349","Falco rusticolus","breeding",21.3321219325158,26.2130244478139,4194.08391165023,15.4329282944883,78.3900970034182,"Usutu virus"
"350","Falco rusticolus","non-breeding",19.7772450977455,23.4224100185621,22485.5136178196,14.1950498834829,93.6388847357072,"Usutu virus"
"351","Falco subbuteo","breeding",16.7091080646582,17.5723699443729,61081.5579266402,4.2376617171214,73.2096831251524,"Usutu virus"
"352","Falco tinnunculus","breeding",15.0099319045066,16.9832741705145,69478.574631575,3.2807179657656,94.2402387389517,"Usutu virus"
"353","Falco tinnunculus","non-breeding",12.9731181388533,16.2064952333188,39073.8600075315,3.1995626743125,86.993371804181,"Usutu virus"
"354","Falco vespertinus","breeding",9.58941779875812,10.3890051782301,6690.51933478015,4.10422748420313,31.6798991861074,"Usutu virus"
"355","Ficedula albicollis","breeding",11.7396479381634,12.7661690251386,11451.2536155494,5.353528122079,67.163752750254,"Usutu virus"
