"","species","season","median","mean","sum","min","max","pathogen"
"875","Tyto alba","breeding",9.20485703275441,11.2139274360752,17202.1646869394,1.50059742052328,44.251570961051,"Coxiella"
"876","Tyto alba","non-breeding",8.93344128981275,11.2943878297113,22509.7149446146,1.28967088067038,43.7749239660878,"Coxiella"
"877","Upupa epops","breeding",0.729826615039394,1.15605901092567,3221.93646344984,0.0530871336992626,11.1244128454521,"Coxiella"
"878","Uria aalge","breeding",18.9561848205574,19.1461283959013,2871.9192593852,7.02327885477743,33.261127204962,"Coxiella"
"879","Uria aalge","non-breeding",21.9934489863536,22.2864387398037,13527.8683150609,4.66413050739245,60.4327197761511,"Coxiella"
"880","Uria lomvia","breeding",12.8878762347832,12.3393734281409,123.393734281409,9.36796660416864,15.7349827430066,"Coxiella"
"881","Uria lomvia","non-breeding",12.3745808886031,11.2203087203041,740.540375540068,4.25162452522537,14.8522810287147,"Coxiella"
"882","Vanellus gregarius","breeding",6.03168100233275,6.3499170170489,19.0497510511467,4.56693271183129,8.45113733698265,"Coxiella"
"883","Vanellus indicus","breeding",2.79970612709856,3.00553738127296,42.0775233378215,1.14560726249816,5.29465561438303,"Coxiella"
"884","Vanellus leucurus","breeding",7.40404509674891,7.66563450092693,268.297207532442,1.26059778003945,16.4984413361146,"Coxiella"
"885","Vanellus leucurus","non-breeding",5.59603019532944,5.94882265293573,29.7441132646787,2.63783679087545,9.35313725801142,"Coxiella"
"886","Vanellus spinosus","breeding",1.91258815405735,2.27735166830647,113.867583415324,0.729512483872246,6.42608969877247,"Coxiella"
"887","Vanellus vanellus","breeding",2.89360186703645,3.72509034424918,11987.3407277939,0.26762670343042,25.1438777984617,"Coxiella"
"888","Vanellus vanellus","non-breeding",6.0296562497246,7.36025777974554,6506.46787729505,0.485055986266542,29.9387977843538,"Coxiella"
"889","Vidua macroura","breeding",0.355107280221354,0.384860913888096,2.30916548332857,0.250594702150882,0.525250745644625,"Coxiella"
"890","Xenus cinereus","breeding",1.12180962740961,1.16954414195763,505.243069325697,0.603789101235831,2.13158178981334,"Coxiella"
"891","Zapornia parva","breeding",0.259921034386529,0.32781109339014,245.202697855825,0.0274108273142953,4.28502733807544,"Coxiella"
"892","Zapornia pusilla","breeding",0.230214982761632,0.348415439291399,32.4026358541001,0.0356494366069028,1.8674720435378,"Coxiella"
"893","Zoothera aurea","breeding",0.816825813836486,0.815261659798694,70.9277644024864,0.440446377855051,1.27543455481237,"Coxiella"
