"","species","season","median","mean","sum","min","max","pathogen"
"384","Gavia arctica","breeding",5.60061361678095,5.65379237800691,4528.68769478354,4.42166176074962,7.28801747956432,"Plasmodium"
"385","Gavia arctica","non-breeding",6.83473603602815,6.87305086899909,5512.18679693727,5.46855680291951,8.0413148923521,"Plasmodium"
"386","Gavia stellata","breeding",5.81880279375023,5.91083877231688,3310.06971249745,4.58760448560744,7.5652936219735,"Plasmodium"
"387","Gavia stellata","non-breeding",7.15244380073828,7.14138218410002,6520.08193408332,5.48036531680577,8.26690485009545,"Plasmodium"
"388","Gelochelidon nilotica","breeding",6.72310949784218,6.71957591617366,1350.6347591509,5.54661404061053,8.00216695726799,"Plasmodium"
"389","Geronticus eremita","breeding",11.3042922746012,11.0039601845918,55.019800922959,9.95748273659115,11.4122382813959,"Plasmodium"
"390","Geronticus eremita","non-breeding",10.9869164329872,10.9869164329872,10.9869164329872,10.9869164329872,10.9869164329872,"Plasmodium"
"391","Glareola nordmanni","breeding",10.6831370954469,10.7705447484558,1281.69482506624,9.79962255907439,12.852481449645,"Plasmodium"
"392","Glareola pratincola","breeding",11.7155866155485,11.7235092293352,2966.04783502181,10.0192866095989,13.4397670009171,"Plasmodium"
"393","Glaucidium passerinum","breeding",13.5964664808836,13.5245842127666,15593.8455973199,11.5118087169399,15.7144756784565,"Plasmodium"
"394","Glaucidium passerinum","non-breeding",13.0105698372258,13.1140077209123,24733.0185616407,11.3057735367704,16.3767321451006,"Plasmodium"
"395","Grus grus","breeding",5.18873109115138,5.18249914814478,9027.9135160682,4.30430832882281,6.77708473529515,"Plasmodium"
"396","Gymnoris xanthocollis","breeding",14.4733701475344,14.3907423551629,388.550043589399,13.1707477485208,15.2783823282072,"Plasmodium"
"397","Gypaetus barbatus","breeding",10.8739452035668,10.950776091337,2047.79512908002,9.47311862062825,13.2616101957134,"Plasmodium"
"398","Gypaetus barbatus","non-breeding",11.0299830917579,11.1143320263795,4634.67645500026,9.47311862062825,13.2616101957134,"Plasmodium"
"399","Gyps fulvus","breeding",11.5203210933931,11.5296225032337,4069.9567436415,9.67518392528009,13.2430856563123,"Plasmodium"
"400","Gyps fulvus","non-breeding",11.8432398384271,11.8574505720303,7351.61935465879,9.89738333051412,13.5066765903553,"Plasmodium"
"401","Haematopus ostralegus","breeding",5.87204257835762,5.91696416066777,8100.32393595417,4.37777347612694,7.70959362288116,"Plasmodium"
"402","Haematopus ostralegus","non-breeding",6.98520379471183,6.97745536151395,1151.2801346498,6.15174839440564,7.62794611085583,"Plasmodium"
"403","Halcyon smyrnensis","breeding",24.7909037107012,24.6039763615292,738.119290845875,22.4733775162165,25.7702561835549,"Plasmodium"
"404","Halcyon smyrnensis","non-breeding",24.2038936870334,23.9352540131679,1819.07930500076,21.0240173467472,25.8830058857563,"Plasmodium"
"405","Haliaeetus albicilla","breeding",11.7670902206008,11.6555254569259,20140.7479895679,8.88400394793823,14.9934440965385,"Plasmodium"
"406","Haliaeetus albicilla","non-breeding",11.7556432820429,11.8624338241499,19051.0687215848,9.78328955534838,14.9934440965385,"Plasmodium"
"407","Hieraaetus pennatus","breeding",11.1664332232022,11.2050484572115,11440.3544748129,9.44424016397707,13.4036337722566,"Plasmodium"
"408","Hieraaetus pennatus","non-breeding",12.6483039006941,12.6548445937264,278.406581061981,12.273972264497,13.0526037569733,"Plasmodium"
"409","Himantopus himantopus","breeding",8.78104748673507,8.81876725906518,9497.8123380132,7.20722418692216,10.5209830634034,"Plasmodium"
"410","Himantopus himantopus","non-breeding",8.78941532267959,8.99524332200655,2239.81558717963,7.54055083146935,10.7072953451831,"Plasmodium"
"411","Hippolais caligata","non-breeding",10.1718403345121,10.1674712316263,10462.3278973435,9.40915284469528,11.1521868216156,"Plasmodium"
"412","Hippolais icterina","breeding",10.1885791255752,10.2032606732551,22722.6615193391,8.65393893575598,12.9954789155323,"Plasmodium"
"413","Hippolais languida","breeding",11.4790368390526,11.6404189728301,1105.83980241886,10.1871743049551,13.6954718606362,"Plasmodium"
"414","Hippolais olivetorum","breeding",18.111604330044,17.9796856200293,3326.24183970543,15.798959704936,19.7522371165943,"Plasmodium"
"415","Hippolais polyglotta","breeding",11.8187811920715,11.8411723297081,8229.61476914714,9.50928018041385,13.1850974034111,"Plasmodium"
"416","Hirundo rupestris","non-breeding",14.647473730731,14.5202208059376,15493.0755999354,11.7136782362068,16.4969837694557,"Plasmodium"
"417","Hirundo rustica","breeding",15.1714179798114,15.2429530281031,67892.1127871711,12.5347307915946,18.7885220503052,"Plasmodium"
"418","Hydrobates castro","breeding",5.68901963330085,5.68901963330085,5.68901963330085,5.68901963330085,5.68901963330085,"Plasmodium"
"419","Hydrobates leucorhous","breeding",5.29112528106584,5.16238849799717,56.7862734779689,4.12022686682644,5.47228880360342,"Plasmodium"
"420","Hydrobates monorhis","breeding",6.1659064217753,6.1659064217753,12.3318128435506,6.15148892263558,6.18032392091501,"Plasmodium"
"421","Hydrobates pelagicus","breeding",5.63967889419814,5.60977749597038,482.440864653453,4.20833700105998,6.08774520817854,"Plasmodium"
"422","Hydrocoloeus minutus","breeding",6.53551665633837,6.55532664428896,3723.42553395613,5.49726973239848,7.85366224816064,"Plasmodium"
"423","Hydrocoloeus minutus","non-breeding",8.18469003443324,8.11169485593297,6959.83418639049,6.61288776565296,9.41708945232427,"Plasmodium"
"424","Hydroprogne caspia","breeding",5.4390169231921,5.50755585361501,754.535151945256,4.87738640816105,7.15051018931137,"Plasmodium"
"425","Iduna caligata","breeding",10.1538789178264,10.1649194119932,6464.88874602766,9.14906820569217,11.1919020676609,"Plasmodium"
"426","Iduna opaca","breeding",11.9676903711658,11.9306304101887,835.144128713211,10.9179857085024,12.9352090024773,"Plasmodium"
"427","Iduna pallida","breeding",11.3833064101537,11.5154526758934,7082.00339567442,9.69597719178726,13.3833628312745,"Plasmodium"
"428","Iduna rama","breeding",10.285572018547,10.3309403883942,351.251973205403,10.1086803314636,10.8173588025514,"Plasmodium"
"429","Irania gutturalis","breeding",11.3912699234997,11.659986893947,1982.19777197098,10.2373450705008,13.8754739569083,"Plasmodium"
"430","Ixobrychus minutus","breeding",7.00807440078621,7.11871877434123,12329.620917159,6.00514038058807,8.92823289439738,"Plasmodium"
"431","Jynx torquilla","breeding",12.2848112701839,12.3486362230845,38589.4881971389,9.89369323540789,15.2877170819703,"Plasmodium"
"432","Jynx torquilla","non-breeding",14.4613463132921,14.3933271979046,1396.15273819675,13.1927225937788,15.4018514281433,"Plasmodium"
"433","Ketupa zeylonensis","breeding",9.38803966611077,9.3773442075447,75.0187536603576,7.94599787459275,10.2843600226709,"Plasmodium"
"434","Ketupa zeylonensis","non-breeding",10.0263890034456,9.81063364503244,186.402039255616,8.6843541512071,10.4533053772628,"Plasmodium"
"435","Lagopus lagopus","breeding",14.8555674594735,15.0593777368456,12469.1647661082,12.4105572649613,18.5802979582947,"Plasmodium"
"436","Lagopus lagopus","non-breeding",15.1788788862449,15.4503943495602,23191.0419186899,13.5543440889307,18.5802979582947,"Plasmodium"
"437","Lagopus muta","breeding",14.4315397872309,14.6617017478334,4779.71476979369,11.9909557605787,17.5731685367114,"Plasmodium"
"438","Lagopus muta","non-breeding",13.8164685622092,14.3053123342526,7495.98366314838,11.6569806946793,17.9614274895789,"Plasmodium"
"439","Lanius collurio","breeding",10.993513275928,11.0431198923641,38684.0489829515,9.03396586833588,13.9207363731852,"Plasmodium"
"440","Lanius excubitor","breeding",11.4431592521356,11.3367959661662,14499.7620407265,9.20797689418964,13.2696393890204,"Plasmodium"
"441","Lanius excubitor","non-breeding",12.002459093417,12.0714599696008,42938.18311187,10.1351301600109,15.1050048580561,"Plasmodium"
"442","Lanius meridionalis","breeding",15.5745159542961,15.6178483731996,3904.46209329991,14.4350723448756,17.0149241850218,"Plasmodium"
"443","Lanius minor","breeding",12.2517241181182,12.3443185050397,15294.6106277442,10.5620353666429,15.1680426482838,"Plasmodium"
"444","Lanius nubicus","breeding",12.6443068962063,12.7368870997166,2967.69469423397,10.918555031242,14.6665948666852,"Plasmodium"
"445","Lanius phoenicuroides","breeding",10.3048206810506,10.3048206810506,10.3048206810506,10.3048206810506,10.3048206810506,"Plasmodium"
"446","Lanius schach","breeding",12.6322108335668,12.6322108335668,12.6322108335668,12.6322108335668,12.6322108335668,"Plasmodium"
"447","Lanius senator","breeding",13.0760700677209,13.0761720310322,11990.8497524565,10.6007941491406,14.7326276596536,"Plasmodium"
"448","Larus argentatus","breeding",6.45691896127139,6.50376430896691,7518.35154116575,5.27971705672028,7.91365695277688,"Plasmodium"
"449","Larus armenicus","breeding",6.3925605742896,6.39383176550494,210.996448261663,5.73978351485323,7.23114608528221,"Plasmodium"
"450","Larus armenicus","non-breeding",7.62374065277169,7.39940373785146,591.952299028117,5.73978351485323,8.45453896159227,"Plasmodium"
"451","Larus audouinii","breeding",9.12872990017005,9.14979881441394,850.931289740497,8.51862275367122,9.82780368628528,"Plasmodium"
"452","Larus audouinii","non-breeding",9.05922224358676,9.09187310099514,3191.24745844929,8.35017060809715,10.0043896976981,"Plasmodium"
"453","Larus cachinnans","breeding",5.64814973175204,5.60977529759959,3191.96214433417,4.88113688747208,7.13257119010387,"Plasmodium"
"454","Larus cachinnans","non-breeding",5.97007556790367,6.03297677762172,5996.77891695599,5.18933305240352,7.5709847153368,"Plasmodium"
"455","Larus canus","breeding",4.92282414229351,4.97749141288367,9312.88643350535,3.85792077529362,6.30292211981175,"Plasmodium"
"456","Larus canus","non-breeding",5.79455682047948,5.77960163494168,11640.1176927725,3.95269182122394,7.14247640592998,"Plasmodium"
"457","Larus delawarensis","breeding",7.22737711206463,7.22737711206463,7.22737711206463,7.22737711206463,7.22737711206463,"Plasmodium"
"458","Larus fuscus","breeding",6.35819127398092,6.34762510942618,5389.13371790283,4.63935680652471,8.12795602884055,"Plasmodium"
"459","Larus fuscus","non-breeding",7.50175855529536,7.49183552497371,4839.72574913302,6.25006095532209,8.47267150469293,"Plasmodium"
"460","Larus genei","breeding",6.80615348669085,6.96824748842845,634.110521446989,5.91204279069093,7.87738619694567,"Plasmodium"
"461","Larus genei","non-breeding",7.51229837458984,7.45879629452898,4736.33564702591,6.47015344600144,8.45445052061542,"Plasmodium"
"462","Larus hyperboreus","breeding",4.48908847827318,4.5450276760792,177.256079367089,4.17880419335104,5.14185123335407,"Plasmodium"
"463","Larus ichthyaetus","breeding",6.04008875285644,5.96987809025408,501.469759581343,5.23395609668947,6.84033030891355,"Plasmodium"
"464","Larus ichthyaetus","non-breeding",6.7343701160205,6.7655188691524,426.227688756601,5.66520546541681,8.00029185262974,"Plasmodium"
"465","Larus marinus","breeding",7.38769855612915,7.33227662830894,4054.74897545485,5.56141091307625,8.92810311199183,"Plasmodium"
"466","Larus marinus","non-breeding",7.79285951004751,7.88416967036275,2980.21613539712,7.04029832582563,8.9802010548551,"Plasmodium"
"467","Larus melanocephalus","breeding",7.79589918975578,7.82961923955958,2693.3890184085,7.00862479016555,9.31852465669894,"Plasmodium"
"468","Larus melanocephalus","non-breeding",8.57055428878297,8.5329815450962,7918.60687384928,7.44770827652055,9.68471755660474,"Plasmodium"
"469","Larus michahellis","breeding",7.94668076524593,7.89511029966452,6031.8642689437,6.16260920958498,8.94650585282997,"Plasmodium"
"470","Larus michahellis","non-breeding",7.88230195538639,7.82862661663626,13339.9797547482,6.08779430218409,9.14557282343343,"Plasmodium"
"471","Larus ridibundus","breeding",6.23393880262351,6.26532975240236,15794.8963058064,4.91275747965777,8.16300349624347,"Plasmodium"
"472","Larus ridibundus","non-breeding",7.01066493636999,7.04366369748336,18686.8397894233,5.48967251029278,8.42626844339266,"Plasmodium"
"473","Leiopicus medius","breeding",14.1211277622757,14.2198020525151,22296.6496183436,12.1743801501115,17.2359325190369,"Plasmodium"
"474","Leiopicus medius","non-breeding",14.1691840630642,14.3098509925653,26759.4213560971,12.5108781076716,17.3522168463429,"Plasmodium"
"475","Leiothrix lutea","breeding",13.0416308506182,13.0068823353162,390.206470059485,12.1923899106397,13.6384034184857,"Plasmodium"
"476","Limosa lapponica","breeding",4.46167862871861,4.44393852243733,302.187819525739,4.08196539767686,4.73173311067422,"Plasmodium"
"477","Limosa limosa","breeding",5.66607400212115,5.6925238994921,5407.8977045175,4.74178522183022,6.86915783351656,"Plasmodium"
"478","Linaria cannabina","breeding",13.2556140142482,13.334245867469,46909.876961756,10.9017697180335,16.2652553277271,"Plasmodium"
"479","Linaria flavirostris","breeding",11.5681126277667,11.4998027844855,3047.44773788867,9.42121183233959,14.0966610534201,"Plasmodium"
"480","Locustella fluviatilis","breeding",7.1321453406675,7.13704911105984,13060.7998732395,6.12360448217008,8.55271524725519,"Plasmodium"
"481","Locustella lanceolata","breeding",9.87579998981706,9.82330278046265,854.627341900251,9.21609853492283,10.4573390470339,"Plasmodium"
"482","Locustella luscinioides","breeding",7.09319980110208,7.16135073874294,10899.5758243668,6.16056834164933,9.01610365788278,"Plasmodium"
"483","Locustella naevia","breeding",11.2712359830358,11.3134033179203,22196.8973097597,9.74285286231974,14.0328543946177,"Plasmodium"
