"","species","season","median","mean","sum","min","max","pathogen"
"653","Phylloscopus trochilus","breeding",2.5985885716117,2.50937078807456,7370.02200457498,0.379749062573268,5.90697166758189,"Borrelia"
"654","Pica pica","breeding",12.1884064007517,12.3165308946397,53847.8730713646,2.55724372962894,35.7964094528769,"Borrelia"
"655","Pica pica","non-breeding",12.272856090264,12.572144348621,61000.0443795093,2.55724372962894,35.9812838693923,"Borrelia"
"656","Picoides tridactylus","breeding",7.62864203635098,7.28408808746706,8048.9173366511,1.91683676316774,11.3602796510607,"Borrelia"
"657","Picoides tridactylus","non-breeding",7.88459786057649,7.7357720373777,15966.6334851476,1.91683676316774,12.7835658409285,"Borrelia"
"658","Picus canus","breeding",14.6517146020667,14.3281075545744,27123.1076008094,3.25359403493133,36.6868082870327,"Borrelia"
"659","Picus canus","non-breeding",14.6861715356578,14.3019346865187,31435.6524409682,3.25359403493133,25.7201390094489,"Borrelia"
"660","Picus sharpei","breeding",17.1968614410075,16.5395007114777,4482.20469281047,6.18484806308618,32.597508935733,"Borrelia"
"661","Picus viridis","breeding",14.7889636173897,14.3866953169245,29017.9644542367,3.56368415487267,33.9290395271738,"Borrelia"
"662","Picus viridis","non-breeding",15.346617361397,14.8862338356134,41562.3648690326,3.56368415487267,33.2067430547835,"Borrelia"
"663","Pinicola enucleator","breeding",7.93151200043039,7.83776621885872,1481.3378153643,3.33651002810581,10.9129890164346,"Borrelia"
"664","Pinicola enucleator","non-breeding",7.46197878859963,7.45228527661448,9143.95403440596,1.78274106941059,11.889876106265,"Borrelia"
"665","Pionus maximiliani","breeding",20.3333211540393,20.3333211540393,20.3333211540393,20.3333211540393,20.3333211540393,"Borrelia"
"666","Platalea leucorodia","breeding",59.8616715877774,60.0014191546968,16980.4016207792,38.6887878061186,83.231053820969,"Borrelia"
"667","Plectrophenax nivalis","breeding",10.5809423456627,10.0143412807215,1842.63879565276,2.16892847407767,18.7216477673464,"Borrelia"
"668","Plectrophenax nivalis","non-breeding",10.8378042235487,11.6214938524658,17780.8855942727,2.16892847407767,32.8865789503385,"Borrelia"
"669","Plegadis falcinellus","breeding",45.8351410743812,47.2191113375331,10057.6707148945,20.86592228207,71.6776913728074,"Borrelia"
"670","Plegadis falcinellus","non-breeding",45.3955476914206,45.3937572176135,408.543814958521,40.3235643815189,50.7003355633311,"Borrelia"
"671","Ploceus melanocephalus","breeding",7.51936418295213,8.17016715176328,65.3613372141062,6.5795830416096,10.1348054167245,"Borrelia"
"672","Pluvialis apricaria","breeding",22.9667629255335,21.7465584350696,17440.7398649258,6.38291698689418,34.7805811374001,"Borrelia"
"673","Pluvialis apricaria","non-breeding",20.8488086580668,21.687252029256,18022.1064363117,8.95134186895764,42.749436413341,"Borrelia"
"674","Pluvialis fulva","breeding",29.9024966278982,29.9024966278982,29.9024966278982,29.9024966278982,29.9024966278982,"Borrelia"
"675","Pluvialis squatarola","breeding",36.3052854743414,36.5372126196795,913.430315491989,31.8265054826387,41.1737073080095,"Borrelia"
"676","Pluvialis squatarola","non-breeding",24.6390350301479,24.9964769012913,12173.2842509289,12.3451574234832,49.4699406551352,"Borrelia"
"677","Podiceps auritus","breeding",32.6788160389108,31.6460124446972,14493.8736996713,14.1744231216524,45.6538252760339,"Borrelia"
"678","Podiceps cristatus","breeding",43.0649205781465,42.9938381798826,128551.576157849,18.0293991221346,71.8437329569385,"Borrelia"
"679","Podiceps cristatus","non-breeding",41.4110927947749,41.4967674598072,81416.6577561418,19.469246250342,63.644024359523,"Borrelia"
"680","Podiceps grisegena","breeding",44.2410501240714,45.2402974599614,37006.5633222485,22.2429773682571,71.9085854673694,"Borrelia"
"681","Podiceps nigricollis","breeding",32.0675864567331,32.4525702748313,33685.7679452749,14.0416488500784,60.558195345436,"Borrelia"
"682","Podiceps nigricollis","non-breeding",30.5878484115531,30.7310668189565,27780.8844043367,14.258936264433,52.7430916587133,"Borrelia"
"683","Podilymbus podiceps","breeding",16.2459450807699,16.2459450807699,16.2459450807699,16.2459450807699,16.2459450807699,"Borrelia"
"684","Poecile cinctus","breeding",4.24764219945349,4.22984313277872,968.634077406326,2.45524860065051,6.04466983879353,"Borrelia"
"685","Poecile hyrcanus","breeding",5.54303623829314,5.54303623829314,11.0860724765863,4.90505519951673,6.18101727706955,"Borrelia"
"686","Poecile lugubris","breeding",4.21158785470888,4.23097495259234,1667.00413132138,1.46879257817699,8.06704093782966,"Borrelia"
"687","Poecile montanus","breeding",3.69352345461979,3.57164193654103,9075.54216075075,0.583309282184536,7.40669058829802,"Borrelia"
"688","Poecile palustris","breeding",3.76590486570926,3.58588317807997,6626.71211309179,0.663238703035837,9.57751232543532,"Borrelia"
"689","Poicephalus senegalus","breeding",22.5925774732175,22.8797331709339,91.5189326837358,20.3955001474118,25.938277589889,"Borrelia"
"690","Porphyrio alleni","breeding",23.5650000854545,23.5650000854545,23.5650000854545,23.5650000854545,23.5650000854545,"Borrelia"
"691","Porphyrio porphyrio","breeding",46.5226057569498,47.2824787615538,7092.37181423307,20.6998938786067,64.1042287152883,"Borrelia"
"692","Porphyrio porphyrio","non-breeding",45.5632622133631,46.402355307945,8677.24044258571,34.4661398952535,63.1558821578486,"Borrelia"
"693","Porzana porzana","breeding",23.4667252772711,23.3150915415035,38399.9557688563,6.94122501227635,43.7110589663079,"Borrelia"
"694","Prinia gracilis","breeding",1.86385657613643,2.10511989105005,96.8355149883021,1.11338057621615,3.99566613409556,"Borrelia"
"695","Prinia gracilis","non-breeding",1.97804819398955,2.35581555798874,167.2629046172,1.11338057621615,5.45958586720797,"Borrelia"
"696","Prunella atrogularis","breeding",3.01873072192475,2.92422103588746,38.0148734665369,2.41875916375008,3.2959216090734,"Borrelia"
"697","Prunella collaris","breeding",7.17082716063924,7.74013467755155,2275.59959520016,3.16835422099929,17.695952908083,"Borrelia"
"698","Prunella collaris","non-breeding",9.00651467423445,9.08906453972535,6671.37337215841,3.16835422099929,23.1714706752488,"Borrelia"
"699","Prunella modularis","breeding",5.41437874799013,5.05628382001796,13131.1690805866,0.989303531591672,11.1773327078361,"Borrelia"
"700","Prunella modularis","non-breeding",5.28064161242599,5.58573819690253,11942.3082649776,1.18878087259984,16.7984528740659,"Borrelia"
"701","Prunella montanella","breeding",3.75387771771223,3.81065999192124,198.154319579904,2.42794366431895,5.38527982724441,"Borrelia"
