"","species","season","median","mean","sum","min","max","pathogen"
"277","Coturnix coturnix","breeding",14.3969031569731,14.6560785536742,48438.3396198931,4.82790781674496,28.4321484478498,"West Nile virus"
"278","Coturnix coturnix","non-breeding",7.97966160783807,8.51498719839005,1728.54240127318,4.55139541768318,15.9415630019331,"West Nile virus"
"279","Crex crex","breeding",15.2027807071399,15.5917492589957,39805.7358582161,4.53814511995047,26.4717884725046,"West Nile virus"
"280","Cuculus canorus","breeding",15.9933520553366,16.7574392746751,74754.9366043254,4.98762776475273,37.0976800736792,"West Nile virus"
"281","Cursorius cursor","breeding",5.70109272288082,5.73895998816203,57.3895998816203,3.78446435707597,7.61200077456986,"West Nile virus"
"282","Cyanecula svecica","breeding",10.3295648018978,11.0993270074002,23597.1692177329,3.62532534300713,30.1578407200221,"West Nile virus"
"283","Cyanistes caeruleus","breeding",12.2199901398613,12.6669689482215,48007.8123137594,3.97402663566012,29.3311960773464,"West Nile virus"
"284","Cyanistes cyanus","breeding",20.956986734829,20.7845357968991,1496.48657737674,16.1046703413922,26.9946558923831,"West Nile virus"
"285","Cyanistes teneriffae","breeding",4.96357386783929,4.96357386783929,4.96357386783929,4.96357386783929,4.96357386783929,"West Nile virus"
"286","Cyanopica cooki","breeding",7.2683688997665,8.05478952962354,934.35558543633,5.63879327764539,12.3838134886463,"West Nile virus"
"287","Cyanopica cyanus","non-breeding",7.12317730015848,7.94946482210505,961.885243474711,5.10807637872758,12.3838134886463,"West Nile virus"
"288","Cygnus atratus","breeding",10.5501055814961,10.2540733765943,1404.80805259342,5.69618610157007,15.473744157117,"West Nile virus"
"289","Cygnus columbianus","breeding",31.9483930203685,32.3335820576454,1067.0082079023,26.2396633919557,37.2320981584347,"West Nile virus"
"290","Cygnus cygnus","breeding",15.8649235572217,16.8473941167597,15533.2973756524,6.16836709107374,36.2081205406831,"West Nile virus"
"291","Cygnus cygnus","non-breeding",9.63391855456226,10.2802191566151,7514.84020348562,4.32111503126441,23.5999556523565,"West Nile virus"
"292","Cygnus olor","breeding",12.8284113332738,12.8318515075853,28217.2414651802,5.02191834173487,24.3265635270646,"West Nile virus"
"293","Cygnus olor","non-breeding",10.6041986127105,10.6663814588477,13215.6466275124,4.26128188195322,18.4702751478721,"West Nile virus"
