"","species","season","median","mean","sum","min","max","pathogen"
"304","Dryocopus martius","breeding",8.24120852564973,8.28734503701348,23096.8306181566,3.00740788851604,12.9834031252428,"Rickettsia"
"305","Dryocopus martius","non-breeding",8.22665729592722,8.33163347894403,26911.1761369892,3.1216600943996,14.3751812715033,"Rickettsia"
"306","Egretta garzetta","breeding",6.87784474935948,7.04283192172448,6092.04961229168,3.14948186825137,11.3107202202599,"Rickettsia"
"307","Egretta garzetta","non-breeding",6.95924200571651,7.11636702917148,4091.9110417736,3.38706603253083,11.3107202202599,"Rickettsia"
"308","Egretta gularis","breeding",8.71628251076861,8.77169628995046,26.3150888698514,7.64618153441922,9.95262482466355,"Rickettsia"
"309","Elanus caeruleus","breeding",7.06009445380514,6.59540898388852,1068.45625538994,3.52107766842451,9.47580562721717,"Rickettsia"
"310","Emberiza aureola","breeding",2.95945370323879,2.935431287704,399.218655127744,2.26330931692083,3.7461612428294,"Rickettsia"
"311","Emberiza bruniceps","breeding",4.20856170548944,4.22632435328118,346.558596969057,3.34673017198698,5.05046834008924,"Rickettsia"
"312","Emberiza buchanani","breeding",3.32591231739967,3.50221949597988,56.0355119356781,2.3194773254275,4.82167985801598,"Rickettsia"
"313","Emberiza caesia","breeding",4.46330496315487,4.64967935619163,632.356392442062,3.22326462387673,6.67636043612131,"Rickettsia"
"314","Emberiza calandra","breeding",4.14862719420617,4.25246167274605,10499.32787001,1.59843101698167,7.51129996655021,"Rickettsia"
"315","Emberiza cia","breeding",3.54149590926228,3.55258683520958,3339.431625097,1.24533440434538,6.6013998381017,"Rickettsia"
"316","Emberiza cia","non-breeding",3.79054925342692,3.81952426083038,5744.56448828889,1.24533440434538,6.85175601688842,"Rickettsia"
"317","Emberiza cineracea","breeding",4.7621045503483,4.70676466837034,249.458527423628,3.16949905272669,6.79048711193408,"Rickettsia"
"318","Emberiza cirlus","breeding",4.52585335967555,4.64836053532754,5108.54822832497,1.5923721959079,8.13734964790273,"Rickettsia"
"319","Emberiza cirlus","non-breeding",5.19818302898338,5.19792876825001,161.13579181575,3.9373821368584,6.94922710456241,"Rickettsia"
"320","Emberiza citrinella","breeding",3.90243824319662,3.92245419693158,12657.7596934982,1.24152134709492,6.20536528752656,"Rickettsia"
"321","Emberiza citrinella","non-breeding",4.05202786967168,4.18875294691258,17228.3408706515,1.24152134709492,8.59406866287727,"Rickettsia"
"322","Emberiza hortulana","breeding",3.53943765218763,3.59807246404037,7142.17384112014,1.38372270928982,6.53754401867796,"Rickettsia"
"323","Emberiza melanocephala","breeding",4.45958208605358,4.49680711090214,3669.39460249614,1.80523256186754,7.22315169390401,"Rickettsia"
"324","Emberiza pallasi","breeding",2.59806012219764,2.57200791796761,38.5801187695141,2.40407126426272,2.72777411785392,"Rickettsia"
"325","Emberiza pusilla","breeding",2.72274326519828,2.71555464664868,1023.76410178655,2.10797950624642,3.34554434779563,"Rickettsia"
"326","Emberiza rustica","breeding",2.94209434699179,2.92322758940458,1660.3932707818,2.05036037389678,3.54249682422015,"Rickettsia"
"327","Emberiza schoeniclus","breeding",3.03723646281313,3.08306221766089,9767.14110554971,0.980226624956069,6.10160555926403,"Rickettsia"
"328","Emberiza schoeniclus","non-breeding",3.56951841540938,3.61987497677623,8731.13844398426,1.13046382894577,6.83279351581019,"Rickettsia"
